"id","도로명코드","도로명","읍면동일련번호","시도명","입력자ID","입력일자"
"1","291102009001","대남대로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"2","291102009001","대남대로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"3","291102009007","필문대로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"4","291102009007","필문대로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"5","291102009007","필문대로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"6","291102009007","필문대로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"7","291102009007","필문대로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"8","291102009007","필문대로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"9","291102009007","필문대로","6","광주광역시","cdh3261","2020-03-16 15:03:24"
"10","291102009007","필문대로","7","광주광역시","cdh3261","2020-03-16 15:03:24"
"11","291102009007","필문대로","8","광주광역시","cdh3261","2020-03-16 15:03:24"
"12","291102009011","서암대로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"13","291102009011","서암대로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"14","291103009001","구성로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"15","291103009001","구성로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"16","291103009001","구성로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"17","291103009001","구성로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"18","291103009001","구성로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"19","291103009001","구성로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"20","291103009002","동계천로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"21","291103009002","동계천로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"22","291103009002","동계천로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"23","291103009002","동계천로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"24","291103009002","동계천로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"25","291103009002","동계천로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"26","291103009003","백서로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"27","291103009003","백서로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"28","291103009003","백서로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"29","291103009003","백서로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"30","291103009003","백서로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"31","291103009003","백서로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"32","291103009004","양림로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"33","291103009004","양림로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"34","291103009006","제봉로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"35","291103009006","제봉로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"36","291103009006","제봉로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"37","291103009006","제봉로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"38","291103009006","제봉로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"39","291103009006","제봉로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"40","291103009006","제봉로","6","광주광역시","cdh3261","2020-03-16 15:03:24"
"41","291103009006","제봉로","7","광주광역시","cdh3261","2020-03-16 15:03:24"
"42","291103009007","천변좌로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"43","291103009007","천변좌로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"44","291103009007","천변좌로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"45","291103009008","충장로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"46","291103009008","충장로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"47","291103009008","충장로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"48","291103009008","충장로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"49","291103009008","충장로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"50","291103009008","충장로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"51","291103009008","충장로","6","광주광역시","cdh3261","2020-03-16 15:03:24"
"52","291103009008","충장로","7","광주광역시","cdh3261","2020-03-16 15:03:24"
"53","291103009008","충장로","8","광주광역시","cdh3261","2020-03-16 15:03:24"
"54","291103009008","충장로","9","광주광역시","cdh3261","2020-03-16 15:03:24"
"55","291103009008","충장로","10","광주광역시","cdh3261","2020-03-16 15:03:24"
"56","291103009009","화산로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"57","291103009009","화산로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"58","291103009017","경양로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"59","291103009017","경양로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"60","291103009017","경양로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"61","291103009017","경양로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"62","291103009019","금남로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"63","291103009019","금남로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"64","291103009019","금남로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"65","291103009019","금남로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"66","291103009019","금남로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"67","291103009019","금남로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"68","291103009019","금남로","6","광주광역시","cdh3261","2020-03-16 15:03:24"
"69","291103009019","금남로","7","광주광역시","cdh3261","2020-03-16 15:03:24"
"70","291103009020","독립로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"71","291103009020","독립로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"72","291103009020","독립로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"73","291103009020","독립로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"74","291103009020","독립로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"75","291103009020","독립로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"76","291103009021","무등로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"77","291103009021","무등로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"78","291103009021","무등로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"79","291103009024","중흥로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"80","291103009024","중흥로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"81","291103009025","천변우로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"82","291103009025","천변우로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"83","291103009025","천변우로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"84","291103009025","천변우로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"85","291103009025","천변우로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"86","291103009025","천변우로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"87","291103009028","중가로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"88","291103009028","중가로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"89","291103159001","갈마로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"90","291103159001","갈마로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"91","291103159002","계림로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"92","291103159002","계림로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"93","291103159002","계림로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"94","291103159002","계림로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"95","291103159003","남문로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"96","291103159003","남문로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"97","291103159003","남문로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"98","291103159003","남문로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"99","291103159003","남문로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"100","291103159003","남문로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"101","291103159003","남문로","6","광주광역시","cdh3261","2020-03-16 15:03:24"
"102","291103159004","동계로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"103","291103159004","동계로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"104","291103159004","동계로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"105","291103159005","동명로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"106","291103159005","동명로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"107","291103159005","동명로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"108","291103159005","동명로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"109","291103159006","문화전당로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"110","291103159006","문화전당로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"111","291103159006","문화전당로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"112","291103159007","서남로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"113","291103159007","서남로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"114","291103159008","서석로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"115","291103159008","서석로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"116","291103159008","서석로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"117","291103159008","서석로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"118","291103159008","서석로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"119","291103159008","서석로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"120","291103159008","서석로","6","광주광역시","cdh3261","2020-03-16 15:03:24"
"121","291103159009","선교로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"122","291103159009","선교로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"123","291103159009","선교로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"124","291103159010","의재로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"125","291103159010","의재로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"126","291103159010","의재로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"127","291103159010","의재로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"128","291103159011","장동로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"129","291103159011","장동로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"130","291103159011","장동로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"131","291103159012","준법로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"132","291103159012","준법로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"133","291103159013","증심천로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"134","291103159013","증심천로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"135","291103159013","증심천로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"136","291103159014","지산로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"137","291103159014","지산로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"138","291103159014","지산로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"139","291103159015","지원로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"140","291103159015","지원로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"141","291103159016","지호로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"142","291103159016","지호로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"143","291103159016","지호로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"144","291103159016","지호로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"145","291103159017","학소로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"146","291103159017","학소로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"147","291103159017","학소로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"148","291103160059","2순환로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"149","291103160059","2순환로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"150","291103160059","2순환로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"151","291103161028","용대로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"152","291103162070","참판로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"153","291103162070","참판로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"154","291103162070","참판로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"155","291103162070","참판로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"156","291103162072","밤실로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"157","291103162072","밤실로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"158","291103162072","밤실로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"159","291103162073","중앙로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"160","291103162073","중앙로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"161","291103162073","중앙로","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"162","291103162073","중앙로","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"163","291103162073","중앙로","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"164","291103162073","중앙로","5","광주광역시","cdh3261","2020-03-16 15:03:24"
"165","291103162073","중앙로","6","광주광역시","cdh3261","2020-03-16 15:03:24"
"166","291103162073","중앙로","7","광주광역시","cdh3261","2020-03-16 15:03:24"
"167","291103162073","중앙로","8","광주광역시","cdh3261","2020-03-16 15:03:24"
"168","291103162073","중앙로","9","광주광역시","cdh3261","2020-03-16 15:03:24"
"169","291103162073","중앙로","10","광주광역시","cdh3261","2020-03-16 15:03:24"
"170","291103162073","중앙로","11","광주광역시","cdh3261","2020-03-16 15:03:24"
"171","291103351302","너릿재로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"172","291103351936","용산1로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"173","291103351936","용산1로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"174","291103351937","용산2로","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"175","291103351937","용산2로","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"176","291104277002","경양로217번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"177","291104277002","경양로217번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"178","291104277003","경양로223번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"179","291104277003","경양로223번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"180","291104277004","경양로224번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"181","291104277004","경양로224번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"182","291104277005","경양로235번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"183","291104277005","경양로235번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"184","291104277006","경양로236번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"185","291104277006","경양로236번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"186","291104277007","경양로243번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"187","291104277007","경양로243번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"188","291104277008","경양로247번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"189","291104277008","경양로247번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"190","291104277009","경양로248번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"191","291104277009","경양로248번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"192","291104277010","경양로259번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"193","291104277010","경양로259번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"194","291104277011","경양로271번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"195","291104277011","경양로271번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"196","291104277012","경양로277번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"197","291104277012","경양로277번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"198","291104277013","경양로305번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"199","291104277013","경양로305번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"200","291104277014","경양로321번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"201","291104277014","경양로321번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"202","291104277020","경양로347번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"203","291104277020","경양로347번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"204","291104277021","경양로367번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"205","291104277021","경양로367번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"206","291104277022","경양로371번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"207","291104277022","경양로371번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"208","291104277023","경양로379번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"209","291104277023","경양로379번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"210","291104277024","계림로20번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"211","291104277024","계림로20번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"212","291104277024","계림로20번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"213","291104277025","계림로30번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"214","291104277025","계림로30번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"215","291104277025","계림로30번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"216","291104277028","구성로144번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"217","291104277028","구성로144번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"218","291104277029","구성로148번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"219","291104277029","구성로148번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"220","291104277030","구성로152번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"221","291104277030","구성로152번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"222","291104277030","구성로152번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"223","291104277030","구성로152번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"224","291104277031","구성로194번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"225","291104277031","구성로194번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"226","291104277031","구성로194번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"227","291104277031","구성로194번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"228","291104277032","구성로204번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"229","291104277032","구성로204번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"230","291104277033","구성로238번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"231","291104277033","구성로238번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"232","291104277036","금남로169번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"233","291104277036","금남로169번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"234","291104277037","남계길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"235","291104277037","남계길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"236","291104277038","남문로565번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"237","291104277038","남문로565번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"238","291104277039","남문로567번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"239","291104277039","남문로567번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"240","291104277040","남문로587번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"241","291104277040","남문로587번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"242","291104277041","남문로599번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"243","291104277041","남문로599번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"244","291104277043","남문로621번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"245","291104277043","남문로621번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"246","291104277043","남문로621번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"247","291104277044","남문로622번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"248","291104277044","남문로622번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"249","291104277045","남문로634번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"250","291104277045","남문로634번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"251","291104277046","남문로644번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"252","291104277046","남문로644번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"253","291104277047","남문로648번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"254","291104277047","남문로648번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"255","291104277049","남문로693번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
