"id","도로명코드","도로명","읍면동일련번호","시도명","입력자ID","입력일자"
"256","291104277049","남문로693번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"257","291104277050","남문로701번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"258","291104277050","남문로701번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"259","291104277051","남문로713번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"260","291104277051","남문로713번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"261","291104277052","남문로724번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"262","291104277052","남문로724번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"263","291104277053","남문로727번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"264","291104277053","남문로727번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"265","291104277054","남문로744번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"266","291104277054","남문로744번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"267","291104277055","남문로753번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"268","291104277055","남문로753번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"269","291104277056","남문로754번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"270","291104277056","남문로754번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"271","291104277057","녹동길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"272","291104277057","녹동길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"273","291104277057","녹동길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"274","291104277058","녹동길80번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"275","291104277058","녹동길80번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"276","291104277059","독립로226번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"277","291104277059","독립로226번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"278","291104277059","독립로226번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"279","291104277060","독립로264번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"280","291104277060","독립로264번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"281","291104277060","독립로264번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"282","291104277061","동계로10번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"283","291104277061","동계로10번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"284","291104277061","동계로10번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"285","291104277061","동계로10번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"286","291104277062","동계로12번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"287","291104277062","동계로12번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"288","291104277062","동계로12번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"289","291104277063","동계로13번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"290","291104277063","동계로13번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"291","291104277064","동계로15번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"292","291104277064","동계로15번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"293","291104277064","동계로15번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"294","291104277065","동계로1번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"295","291104277065","동계로1번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"296","291104277066","동계로9번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"297","291104277066","동계로9번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"298","291104277067","동계천로43번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"299","291104277067","동계천로43번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"300","291104277067","동계천로43번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"301","291104277068","동계천로53번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"302","291104277068","동계천로53번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"303","291104277068","동계천로53번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"304","291104277068","동계천로53번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"305","291104277069","동계천로6번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"306","291104277069","동계천로6번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"307","291104277070","동계천로85번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"308","291104277070","동계천로85번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"309","291104277071","동계천로95번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"310","291104277071","동계천로95번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"311","291104277072","동명로110번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"312","291104277072","동명로110번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"313","291104277073","동명로14번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"314","291104277073","동명로14번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"315","291104277074","동명로20번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"316","291104277074","동명로20번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"317","291104277075","동명로25번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"318","291104277075","동명로25번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"319","291104277076","동명로26번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"320","291104277076","동명로26번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"321","291104277077","동명로67번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"322","291104277077","동명로67번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"323","291104277077","동명로67번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"324","291104277077","동명로67번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"325","291104277078","동명로69번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"326","291104277078","동명로69번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"327","291104277078","동명로69번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"328","291104277079","동명로70번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"329","291104277079","동명로70번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"330","291104277080","동명로82번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"331","291104277080","동명로82번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"332","291104277080","동명로82번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"333","291104277081","동명로98번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"334","291104277081","동명로98번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"335","291104277081","동명로98번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"336","291104277082","동산길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"337","291104277082","동산길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"338","291104277083","동산길129번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"339","291104277083","동산길129번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"340","291104277084","동산길7번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"341","291104277084","동산길7번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"342","291104277085","무등로307번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"343","291104277085","무등로307번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"344","291104277086","무등로321번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"345","291104277086","무등로321번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"346","291104277087","무등로333번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"347","291104277087","무등로333번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"348","291104277088","무등로359번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"349","291104277088","무등로359번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"350","291104277089","무등로375번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"351","291104277089","무등로375번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"352","291104277090","무등로383번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"353","291104277090","무등로383번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"354","291104277091","무등로384번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"355","291104277091","무등로384번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"356","291104277091","무등로384번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"357","291104277092","무등로415번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"358","291104277092","무등로415번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"359","291104277092","무등로415번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"360","291104277093","무등로433번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"361","291104277093","무등로433번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"362","291104277094","무등로449번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"363","291104277094","무등로449번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"364","291104277095","무등로557번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"365","291104277095","무등로557번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"366","291104277096","문화전당로16번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"367","291104277096","문화전당로16번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"368","291104277097","문화전당로23번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"369","291104277097","문화전당로23번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"370","291104277097","문화전당로23번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"371","291104277098","문화전당로26번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"372","291104277098","문화전당로26번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"373","291104277098","문화전당로26번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"374","291104277098","문화전당로26번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"375","291104277098","문화전당로26번길","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"376","291104277099","문화전당로35번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"377","291104277099","문화전당로35번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"378","291104277099","문화전당로35번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"379","291104277099","문화전당로35번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"380","291104277099","문화전당로35번길","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"381","291104277101","밤실로116번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"382","291104277101","밤실로116번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"383","291104277102","밤실로120번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"384","291104277102","밤실로120번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"385","291104277103","밤실로136번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"386","291104277103","밤실로136번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"387","291104277106","밤실로20번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"388","291104277106","밤실로20번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"389","291104277107","밤실로23번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"390","291104277107","밤실로23번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"391","291104277108","밤실로30번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"392","291104277108","밤실로30번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"393","291104277109","밤실로39번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"394","291104277109","밤실로39번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"395","291104277110","밤실로3번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"396","291104277110","밤실로3번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"397","291104277111","밤실로42번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"398","291104277111","밤실로42번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"399","291104277112","밤실로43번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"400","291104277112","밤실로43번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"401","291104277113","밤실로4번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"402","291104277113","밤실로4번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"403","291104277114","밤실로4번안길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"404","291104277114","밤실로4번안길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"405","291104277115","밤실로82번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"406","291104277115","밤실로82번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"407","291104277116","밤실로89번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"408","291104277116","밤실로89번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"409","291104277117","밤실로90번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"410","291104277117","밤실로90번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"411","291104277118","밤실로92번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"412","291104277118","밤실로92번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"413","291104277119","백서로117번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"414","291104277119","백서로117번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"415","291104277120","백서로119번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"416","291104277120","백서로119번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"417","291104277121","백서로125번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"418","291104277121","백서로125번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"419","291104277121","백서로125번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"420","291104277122","백서로137번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"421","291104277122","백서로137번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"422","291104277122","백서로137번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"423","291104277123","백서로153번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"424","291104277123","백서로153번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"425","291104277123","백서로153번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"426","291104277124","백서로166번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"427","291104277124","백서로166번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"428","291104277124","백서로166번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"429","291104277125","백서로167번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"430","291104277125","백서로167번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"431","291104277126","백서로174번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"432","291104277126","백서로174번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"433","291104277127","백서로175번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"434","291104277127","백서로175번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"435","291104277128","백서로176번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"436","291104277128","백서로176번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"437","291104277129","백서로189번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"438","291104277129","백서로189번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"439","291104277130","백서로197번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"440","291104277130","백서로197번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"441","291104277131","백서로198번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"442","291104277131","백서로198번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"443","291104277132","백서로224번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"444","291104277132","백서로224번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"445","291104277133","분산길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"446","291104277133","분산길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"447","291104277133","분산길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"448","291104277134","산수길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"449","291104277134","산수길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"450","291104277135","산수길23번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"451","291104277135","산수길23번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"452","291104277136","산수길25번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"453","291104277136","산수길25번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"454","291104277137","산수길27번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"455","291104277137","산수길27번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"456","291104277138","산수길35번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"457","291104277138","산수길35번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"458","291104277138","산수길35번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"459","291104277139","산수길39번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"460","291104277139","산수길39번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"461","291104277139","산수길39번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"462","291104277140","산수길3번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"463","291104277140","산수길3번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"464","291104277141","서남로33번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"465","291104277141","서남로33번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"466","291104277142","서석로10번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"467","291104277142","서석로10번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"468","291104277143","서석로7번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"469","291104277143","서석로7번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"470","291104277143","서석로7번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"471","291104277144","서석로85번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"472","291104277144","서석로85번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"473","291104277144","서석로85번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"474","291104277145","성촌길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"475","291104277145","성촌길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"476","291104277146","성촌길11번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"477","291104277146","성촌길11번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"478","291104277147","성촌길5번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"479","291104277147","성촌길5번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"480","291104277148","소태길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"481","291104277148","소태길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"482","291104277149","소태길3번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"483","291104277149","소태길3번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"484","291104277150","양림로115번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"485","291104277150","양림로115번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"486","291104277151","양림로119번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"487","291104277151","양림로119번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"488","291104277152","예술길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"489","291104277152","예술길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"490","291104277152","예술길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"491","291104277153","예술길15번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"492","291104277153","예술길15번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"493","291104277154","용연길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"494","291104277154","용연길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"495","291104277155","용연길24번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"496","291104277155","용연길24번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"497","291104277156","운림길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"498","291104277156","운림길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"499","291104277156","운림길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"500","291104277157","운림길75번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"501","291104277157","운림길75번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
