"id","도로명코드","도로명","읍면동일련번호","시도명","입력자ID","입력일자"
"502","291104277158","육판서길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"503","291104277158","육판서길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"504","291104277159","육판서길143번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"505","291104277159","육판서길143번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"506","291104277160","의재로109번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"507","291104277160","의재로109번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"508","291104277160","의재로109번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"509","291104277161","의재로136번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"510","291104277161","의재로136번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"511","291104277162","의재로26번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"512","291104277162","의재로26번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"513","291104277163","의재로33번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"514","291104277163","의재로33번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"515","291104277164","의재로35번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"516","291104277164","의재로35번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"517","291104277165","의재로43번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"518","291104277165","의재로43번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"519","291104277166","의재로51번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"520","291104277166","의재로51번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"521","291104277167","의재로82번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"522","291104277167","의재로82번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"523","291104277168","의재로86번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"524","291104277168","의재로86번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"525","291104277169","의재로88번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"526","291104277169","의재로88번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"527","291104277170","의재로96번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"528","291104277170","의재로96번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"529","291104277171","장동로43번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"530","291104277171","장동로43번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"531","291104277172","장동로54번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"532","291104277172","장동로54번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"533","291104277172","장동로54번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"534","291104277173","제봉로110번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"535","291104277173","제봉로110번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"536","291104277174","제봉로138번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"537","291104277174","제봉로138번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"538","291104277175","제봉로140번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"539","291104277175","제봉로140번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"540","291104277176","제봉로158번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"541","291104277176","제봉로158번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"542","291104277177","제봉로178번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"543","291104277177","제봉로178번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"544","291104277178","제봉로17번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"545","291104277178","제봉로17번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"546","291104277179","제봉로184번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"547","291104277179","제봉로184번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"548","291104277180","제봉로190번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"549","291104277180","제봉로190번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"550","291104277181","제봉로194번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"551","291104277181","제봉로194번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"552","291104277182","제봉로200번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"553","291104277182","제봉로200번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"554","291104277183","제봉로212번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"555","291104277183","제봉로212번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"556","291104277184","제봉로213번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"557","291104277184","제봉로213번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"558","291104277185","제봉로222번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"559","291104277185","제봉로222번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"560","291104277186","제봉로82번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"561","291104277186","제봉로82번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"562","291104277186","제봉로82번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"563","291104277187","제봉로98번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"564","291104277187","제봉로98번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"565","291104277187","제봉로98번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"566","291104277188","주남길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"567","291104277188","주남길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"568","291104277189","준법로25번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"569","291104277189","준법로25번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"570","291104277191","중앙로148번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"571","291104277191","중앙로148번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"572","291104277192","중앙로160번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"573","291104277192","중앙로160번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"574","291104277192","중앙로160번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"575","291104277192","중앙로160번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"576","291104277193","중앙로196번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"577","291104277193","중앙로196번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"578","291104277193","중앙로196번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"579","291104277193","중앙로196번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"580","291104277193","중앙로196번길","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"581","291104277194","중앙로246번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"582","291104277194","중앙로246번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"583","291104277195","중앙로252번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"584","291104277195","중앙로252번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"585","291104277196","중앙로272번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"586","291104277196","중앙로272번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"587","291104277197","중앙로280번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"588","291104277197","중앙로280번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"589","291104277198","중앙로290번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"590","291104277198","중앙로290번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"591","291104277199","중앙로342번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"592","291104277199","중앙로342번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"593","291104277200","중앙로350번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"594","291104277200","중앙로350번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"595","291104277201","중흥로209번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"596","291104277201","중흥로209번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"597","291104277202","중흥로213번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"598","291104277202","중흥로213번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"599","291104277203","중흥로227번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"600","291104277203","중흥로227번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"601","291104277204","중흥로235번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"602","291104277204","중흥로235번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"603","291104277205","중흥로241번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"604","291104277205","중흥로241번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"605","291104277206","증심사길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"606","291104277206","증심사길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"607","291104277207","증심사길160번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"608","291104277207","증심사길160번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"609","291104277207","증심사길160번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"610","291104277208","증심사길30번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"611","291104277208","증심사길30번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"612","291104277209","증심천로33번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"613","291104277209","증심천로33번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"614","291104277210","증심천로43번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"615","291104277210","증심천로43번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"616","291104277211","증심천로89번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"617","291104277211","증심천로89번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"618","291104277212","지산로38번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"619","291104277212","지산로38번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"620","291104277213","지산로52번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"621","291104277213","지산로52번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"622","291104277214","지산로56번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"623","291104277214","지산로56번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"624","291104277215","지산로57번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"625","291104277215","지산로57번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"626","291104277216","지산로63번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"627","291104277216","지산로63번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"628","291104277217","지산로78번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"629","291104277217","지산로78번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"630","291104277218","지산로85번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"631","291104277218","지산로85번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"632","291104277219","지산로89번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"633","291104277219","지산로89번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"634","291104277220","지원로12번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"635","291104277220","지원로12번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"636","291104277221","지원로42번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"637","291104277221","지원로42번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"638","291104277222","지원로5번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"639","291104277222","지원로5번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"640","291104277223","지원로6번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"641","291104277223","지원로6번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"642","291104277224","지호로100번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"643","291104277224","지호로100번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"644","291104277225","지호로104번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"645","291104277225","지호로104번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"646","291104277226","지호로106번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"647","291104277226","지호로106번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"648","291104277227","지호로124번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"649","291104277227","지호로124번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"650","291104277228","지호로127번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"651","291104277228","지호로127번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"652","291104277229","지호로160번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"653","291104277229","지호로160번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"654","291104277230","지호로164번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"655","291104277230","지호로164번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"656","291104277231","지호로52번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"657","291104277231","지호로52번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"658","291104277232","지호로70번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"659","291104277232","지호로70번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"660","291104277232","지호로70번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"661","291104277233","지호로86번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"662","291104277233","지호로86번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"663","291104277234","참판로6번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"664","291104277234","참판로6번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"665","291104277234","참판로6번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"666","291104277235","충장로22번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"667","291104277235","충장로22번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"668","291104277235","충장로22번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"669","291104277236","충장로46번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"670","291104277236","충장로46번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"671","291104277236","충장로46번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"672","291104277236","충장로46번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"673","291104277237","충장로58번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"674","291104277237","충장로58번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"675","291104277238","충장로안길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"676","291104277238","충장로안길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"677","291104277238","충장로안길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"678","291104277238","충장로안길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"679","291104277238","충장로안길","4","광주광역시","cdh3261","2020-03-16 15:03:24"
"680","291104277239","칠전길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"681","291104277239","칠전길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"682","291104277240","태봉길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"683","291104277240","태봉길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"684","291104277241","태봉길13번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"685","291104277241","태봉길13번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"686","291104277242","태봉길21번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"687","291104277242","태봉길21번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"688","291104277244","필문대로106번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"689","291104277244","필문대로106번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"690","291104277244","필문대로106번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"691","291104277244","필문대로106번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"692","291104277245","필문대로123번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"693","291104277245","필문대로123번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"694","291104277246","필문대로137번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"695","291104277246","필문대로137번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"696","291104277247","필문대로145번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"697","291104277247","필문대로145번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"698","291104277248","필문대로153번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"699","291104277248","필문대로153번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"700","291104277249","필문대로159번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"701","291104277249","필문대로159번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"702","291104277250","필문대로165번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"703","291104277250","필문대로165번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"704","291104277251","필문대로171번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"705","291104277251","필문대로171번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"706","291104277252","필문대로187번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"707","291104277252","필문대로187번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"708","291104277253","필문대로191번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"709","291104277253","필문대로191번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"710","291104277253","필문대로191번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"711","291104277254","필문대로192번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"712","291104277254","필문대로192번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"713","291104277255","필문대로205번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"714","291104277255","필문대로205번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"715","291104277255","필문대로205번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"716","291104277256","필문대로206번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"717","291104277256","필문대로206번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"718","291104277256","필문대로206번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"719","291104277257","필문대로218번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"720","291104277257","필문대로218번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"721","291104277258","필문대로241번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"722","291104277258","필문대로241번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"723","291104277258","필문대로241번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"724","291104277259","필문대로253번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"725","291104277259","필문대로253번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"726","291104277259","필문대로253번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"727","291104277260","필문대로263번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"728","291104277260","필문대로263번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"729","291104277260","필문대로263번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"730","291104277261","필문대로273번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"731","291104277261","필문대로273번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"732","291104277261","필문대로273번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"733","291104277262","필문대로287번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"734","291104277262","필문대로287번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"735","291104277262","필문대로287번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"736","291104277263","필문대로289번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"737","291104277263","필문대로289번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"738","291104277263","필문대로289번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"739","291104277263","필문대로289번길","3","광주광역시","cdh3261","2020-03-16 15:03:24"
"740","291104277264","필문대로295번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"741","291104277264","필문대로295번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"742","291104277264","필문대로295번길","2","광주광역시","cdh3261","2020-03-16 15:03:24"
"743","291104277265","필문대로329번길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"744","291104277265","필문대로329번길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
"745","291104277266","학동길","0","광주광역시","cdh3261","2020-03-16 15:03:24"
"746","291104277266","학동길","1","광주광역시","cdh3261","2020-03-16 15:03:24"
